"SubjectID","Activity","Feature","Average"
2,"Walking","freqBodyAccJerkStdY",-0.0153329520084746
2,"Walking","freqBodyAccJerkStdZ",-0.615898188474576
2,"Walking","freqBodyGyroMeanX",-0.429713536101695
2,"Walking","freqBodyGyroMeanY",-0.55477211220339
2,"Walking","freqBodyGyroMeanZ",-0.396659907457627
2,"Walking","freqBodyGyroStdX",-0.604053019152542
2,"Walking","freqBodyGyroStdY",-0.533046952542373
2,"Walking","freqBodyGyroStdZ",-0.559856635084746
2,"Walking","freqBodyAccMagMean",-0.324289427932203
2,"Walking","freqBodyAccMagStd",-0.577105211694915
2,"Walking","freqBodyAccJerkMagMean",-0.169064352813559
2,"Walking","freqBodyAccJerkMagStd",-0.164091969449153
2,"Walking","freqBodyGyroMagMean",-0.530704814745763
2,"Walking","freqBodyGyroMagStd",-0.651792839661017
2,"Walking","freqBodyGyroJerkMagMean",-0.583249293389831
2,"Walking","freqBodyGyroJerkMagStd",-0.558104554745763
2,"WalkingUpstairs","timeBodyAccMeanX",0.247164790395833
2,"WalkingUpstairs","timeBodyAccMeanY",-0.0214121132045833
2,"WalkingUpstairs","timeBodyAccMeanZ",-0.152513899520833
2,"WalkingUpstairs","timeBodyAccStdX",-0.304376406458333
2,"WalkingUpstairs","timeBodyAccStdY",0.108027279889583
2,"WalkingUpstairs","timeBodyAccStdZ",-0.112121021220833
2,"WalkingUpstairs","timeGravityAccMeanX",0.790717418541667
2,"WalkingUpstairs","timeGravityAccMeanY",-0.416214890416667
2,"WalkingUpstairs","timeGravityAccMeanZ",-0.195888238891667
2,"WalkingUpstairs","timeGravityAccStdX",-0.934407739791667
2,"WalkingUpstairs","timeGravityAccStdY",-0.92376745375
2,"WalkingUpstairs","timeGravityAccStdZ",-0.878004056875
2,"WalkingUpstairs","timeBodyAccJerkMeanX",0.0744507839572917
2,"WalkingUpstairs","timeBodyAccJerkMeanY",-0.00970985514333333
2,"WalkingUpstairs","timeBodyAccJerkMeanZ",0.01948143925
2,"WalkingUpstairs","timeBodyAccJerkStdX",-0.276121886479167
2,"WalkingUpstairs","timeBodyAccJerkStdY",-0.185648954220833
2,"WalkingUpstairs","timeBodyAccJerkStdZ",-0.5737463525
2,"WalkingUpstairs","timeBodyGyroMeanX",-0.0576912634583333
2,"WalkingUpstairs","timeBodyGyroMeanY",-0.0320883097395833
2,"WalkingUpstairs","timeBodyGyroMeanZ",0.0688374021666667
2,"WalkingUpstairs","timeBodyGyroStdX",-0.439253058958333
2,"WalkingUpstairs","timeBodyGyroStdY",-0.466298336666667
2,"WalkingUpstairs","timeBodyGyroStdZ",-0.163995791679167
2,"WalkingUpstairs","timeBodyGyroJerkMeanX",-0.0828858001333333
2,"WalkingUpstairs","timeBodyGyroJerkMeanY",-0.0424053708458333
2,"WalkingUpstairs","timeBodyGyroJerkMeanZ",-0.0445157481625
2,"WalkingUpstairs","timeBodyGyroJerkStdX",-0.464854363125
2,"WalkingUpstairs","timeBodyGyroJerkStdY",-0.645491337708333
2,"WalkingUpstairs","timeBodyGyroJerkStdZ",-0.467595961041667
2,"WalkingUpstairs","timeBodyAccMagMean",-0.107322679520833
2,"WalkingUpstairs","timeBodyAccMagStd",-0.205977045295833
2,"WalkingUpstairs","timeGravityAccMagMean",-0.107322679520833
2,"WalkingUpstairs","timeGravityAccMagStd",-0.205977045295833
2,"WalkingUpstairs","timeBodyAccJerkMagMean",-0.321268911041667
2,"WalkingUpstairs","timeBodyAccJerkMagStd",-0.21738939458125
2,"WalkingUpstairs","timeBodyGyroMagMean",-0.219713472958333
2,"WalkingUpstairs","timeBodyGyroMagStd",-0.377532167604167
2,"WalkingUpstairs","timeBodyGyroJerkMagMean",-0.572816438541667
2,"WalkingUpstairs","timeBodyGyroJerkMagStd",-0.597291719166667
2,"WalkingUpstairs","freqBodyAccMeanX",-0.266720933270833
2,"WalkingUpstairs","freqBodyAccMeanY",0.00992445881854167
2,"WalkingUpstairs","freqBodyAccMeanZ",-0.281001986202083
2,"WalkingUpstairs","freqBodyAccStdX",-0.320582414375
2,"WalkingUpstairs","freqBodyAccStdY",0.0848802791083333
2,"WalkingUpstairs","freqBodyAccStdZ",-0.09454497643125
2,"WalkingUpstairs","freqBodyAccJerkMeanX",-0.258639439729167
2,"WalkingUpstairs","freqBodyAccJerkMeanY",-0.1878421317125
2,"WalkingUpstairs","freqBodyAccJerkMeanZ",-0.522728063333333
2,"WalkingUpstairs","freqBodyAccJerkStdX",-0.365415441458333
2,"WalkingUpstairs","freqBodyAccJerkStdY",-0.243554146666667
2,"WalkingUpstairs","freqBodyAccJerkStdZ",-0.625090981458333
2,"WalkingUpstairs","freqBodyGyroMeanX",-0.331643577458333
2,"WalkingUpstairs","freqBodyGyroMeanY",-0.488086123958333
2,"WalkingUpstairs","freqBodyGyroMeanZ",-0.248601122
2,"WalkingUpstairs","freqBodyGyroStdX",-0.476358845625
2,"WalkingUpstairs","freqBodyGyroStdY",-0.459758488958333
2,"WalkingUpstairs","freqBodyGyroStdZ",-0.218072471479167
2,"WalkingUpstairs","freqBodyAccMagMean",-0.14531853915625
2,"WalkingUpstairs","freqBodyAccMagStd",-0.36672824375
2,"WalkingUpstairs","freqBodyAccJerkMagMean",-0.189511136902083
2,"WalkingUpstairs","freqBodyAccJerkMagStd",-0.2604238389625
2,"WalkingUpstairs","freqBodyGyroMagMean",-0.450612184791667
2,"WalkingUpstairs","freqBodyGyroMagStd",-0.438620401875
2,"WalkingUpstairs","freqBodyGyroJerkMagMean",-0.60079849625
2,"WalkingUpstairs","freqBodyGyroJerkMagStd",-0.621820202916667
2,"WalkingDownstairs","timeBodyAccMeanX",0.27761534806383
2,"WalkingDownstairs","timeBodyAccMeanY",-0.0226614158361702
2,"WalkingDownstairs","timeBodyAccMeanZ",-0.116812942382979
2,"WalkingDownstairs","timeBodyAccStdX",0.0463666814446808
2,"WalkingDownstairs","timeBodyAccStdY",0.262881788951064
2,"WalkingDownstairs","timeBodyAccStdZ",-0.10283790806383
2,"WalkingDownstairs","timeGravityAccMeanX",0.861831345531915
2,"WalkingDownstairs","timeGravityAccMeanY",-0.325780100638298
2,"WalkingDownstairs","timeGravityAccMeanZ",-0.0438890162723404
2,"WalkingDownstairs","timeGravityAccStdX",-0.940361759574468
2,"WalkingDownstairs","timeGravityAccStdY",-0.940068525531915
2,"WalkingDownstairs","timeGravityAccStdZ",-0.931438313191489
2,"WalkingDownstairs","timeBodyAccJerkMeanX",0.110040615569574
2,"WalkingDownstairs","timeBodyAccJerkMeanY",-0.00327959081489362
2,"WalkingDownstairs","timeBodyAccJerkMeanZ",-0.0209351677765957
2,"WalkingDownstairs","timeBodyAccJerkStdX",0.147249143238298
2,"WalkingDownstairs","timeBodyAccJerkStdY",0.126828014557447
2,"WalkingDownstairs","timeBodyAccJerkStdZ",-0.340122023191489
2,"WalkingDownstairs","timeBodyGyroMeanX",-0.11594735287234
2,"WalkingDownstairs","timeBodyGyroMeanY",-0.00482329231914894
2,"WalkingDownstairs","timeBodyGyroMeanZ",0.097173808906383
2,"WalkingDownstairs","timeBodyGyroStdX",-0.320789230008511
2,"WalkingDownstairs","timeBodyGyroStdY",-0.415739144893617
2,"WalkingDownstairs","timeBodyGyroStdZ",-0.279418388042553
2,"WalkingDownstairs","timeBodyGyroJerkMeanX",-0.0581038498510638
2,"WalkingDownstairs","timeBodyGyroJerkMeanY",-0.0421470257531915
2,"WalkingDownstairs","timeBodyGyroJerkMeanZ",-0.0710229816893617
2,"WalkingDownstairs","timeBodyGyroJerkStdX",-0.243940592553192
2,"WalkingDownstairs","timeBodyGyroJerkStdY",-0.469396701106383
2,"WalkingDownstairs","timeBodyGyroJerkStdZ",-0.218266318606383
2,"WalkingDownstairs","timeBodyAccMagMean",0.0899511204978723
2,"WalkingDownstairs","timeBodyAccMagStd",0.215586334889362
2,"WalkingDownstairs","timeGravityAccMagMean",0.0899511204978723
2,"WalkingDownstairs","timeGravityAccMagStd",0.215586334889362
2,"WalkingDownstairs","timeBodyAccJerkMagMean",0.00565516335106383
2,"WalkingDownstairs","timeBodyAccJerkMagStd",0.22961718512766
2,"WalkingDownstairs","timeBodyGyroMagMean",-0.162188586930426
2,"WalkingDownstairs","timeBodyGyroMagStd",-0.274844110531915
2,"WalkingDownstairs","timeBodyGyroJerkMagMean",-0.410872671489362
2,"WalkingDownstairs","timeBodyGyroJerkMagStd",-0.343187875404255
2,"WalkingDownstairs","freqBodyAccMeanX",0.112841160325532
2,"WalkingDownstairs","freqBodyAccMeanY",0.278345041765957
2,"WalkingDownstairs","freqBodyAccMeanZ",-0.131290772
2,"WalkingDownstairs","freqBodyAccStdX",0.0161046198595745
2,"WalkingDownstairs","freqBodyAccStdY",0.171973972957447
2,"WalkingDownstairs","freqBodyAccStdZ",-0.162032894287234
2,"WalkingDownstairs","freqBodyAccJerkMeanX",0.138120681087234
2,"WalkingDownstairs","freqBodyAccJerkMeanY",0.0962091607617021
2,"WalkingDownstairs","freqBodyAccJerkMeanZ",-0.271498721106383
2,"WalkingDownstairs","freqBodyAccJerkStdX",0.0499590624829787
2,"WalkingDownstairs","freqBodyAccJerkStdY",0.0808333491276596
2,"WalkingDownstairs","freqBodyAccJerkStdZ",-0.408227423191489
2,"WalkingDownstairs","freqBodyGyroMeanX",-0.145775970406383
2,"WalkingDownstairs","freqBodyGyroMeanY",-0.361913824
2,"WalkingDownstairs","freqBodyGyroMeanZ",-0.0874944736085106
2,"WalkingDownstairs","freqBodyGyroStdX",-0.379436674361702
2,"WalkingDownstairs","freqBodyGyroStdY",-0.458732747446809
2,"WalkingDownstairs","freqBodyGyroStdZ",-0.422987665106383
2,"WalkingDownstairs","freqBodyAccMagMean",0.293424826591489
2,"WalkingDownstairs","freqBodyAccMagStd",-0.0214787881723404
2,"WalkingDownstairs","freqBodyAccJerkMagMean",0.222247409576596
2,"WalkingDownstairs","freqBodyAccJerkMagStd",0.227480732542553
2,"WalkingDownstairs","freqBodyGyroMagMean",-0.320838543553191
2,"WalkingDownstairs","freqBodyGyroMagStd",-0.372576755361702
2,"WalkingDownstairs","freqBodyGyroJerkMagMean",-0.380175306489362
2,"WalkingDownstairs","freqBodyGyroJerkMagStd",-0.343698985425532
2,"Sitting","timeBodyAccMeanX",0.27708735173913
2,"Sitting","timeBodyAccMeanY",-0.0156879937282609
2,"Sitting","timeBodyAccMeanZ",-0.109218272456522
2,"Sitting","timeBodyAccStdX",-0.986822279565217
2,"Sitting","timeBodyAccStdY",-0.950704499130435
2,"Sitting","timeBodyAccStdZ",-0.95982817173913
2,"Sitting","timeGravityAccMeanX",0.940477273043478
2,"Sitting","timeGravityAccMeanY",-0.105630024498783
2,"Sitting","timeGravityAccMeanZ",0.19872676876087
2,"Sitting","timeGravityAccStdX",-0.979988760869565
2,"Sitting","timeGravityAccStdY",-0.956750273043478
2,"Sitting","timeGravityAccStdZ",-0.954415873043478
2,"Sitting","timeBodyAccJerkMeanX",0.0722564387173913
2,"Sitting","timeBodyAccJerkMeanY",0.0116954511323913
2,"Sitting","timeBodyAccJerkMeanZ",0.00760546929869565
2,"Sitting","timeBodyAccJerkStdX",-0.988055854130435
2,"Sitting","timeBodyAccJerkStdY",-0.977983955434783
2,"Sitting","timeBodyAccJerkStdZ",-0.98751821173913
2,"Sitting","timeBodyGyroMeanX",-0.0454706620434783
2,"Sitting","timeBodyGyroMeanY",-0.0599286797043478
2,"Sitting","timeBodyGyroMeanZ",0.0412277462173913
2,"Sitting","timeBodyGyroStdX",-0.985742027826087
2,"Sitting","timeBodyGyroStdY",-0.978919526956522
2,"Sitting","timeBodyGyroStdZ",-0.959803708695652
2,"Sitting","timeBodyGyroJerkMeanX",-0.0936328412826087
2,"Sitting","timeBodyGyroJerkMeanY",-0.0415602029130435
2,"Sitting","timeBodyGyroJerkMeanZ",-0.04358509665
2,"Sitting","timeBodyGyroJerkStdX",-0.989709023043478
2,"Sitting","timeBodyGyroJerkStdY",-0.990889614782609
2,"Sitting","timeBodyGyroJerkStdZ",-0.985542325652174
2,"Sitting","timeBodyAccMagMean",-0.967893623913043
2,"Sitting","timeBodyAccMagStd",-0.953081444130435
2,"Sitting","timeGravityAccMagMean",-0.967893623913043
2,"Sitting","timeGravityAccMagStd",-0.953081444130435
2,"Sitting","timeBodyAccJerkMagMean",-0.986774713043478
2,"Sitting","timeBodyAccJerkMagStd",-0.984475868043478
2,"Sitting","timeBodyGyroMagMean",-0.946035087173913
2,"Sitting","timeBodyGyroMagStd",-0.961313624130435
2,"Sitting","timeBodyGyroJerkMagMean",-0.991081493913043
2,"Sitting","timeBodyGyroJerkMagStd",-0.989594919565217
2,"Sitting","freqBodyAccMeanX",-0.985803840652174
2,"Sitting","freqBodyAccMeanY",-0.957343498478261
2,"Sitting","freqBodyAccMeanZ",-0.970162172608696
2,"Sitting","freqBodyAccStdX",-0.98736209
2,"Sitting","freqBodyAccStdY",-0.950073754130435
2,"Sitting","freqBodyAccStdZ",-0.956862864130435
2,"Sitting","freqBodyAccJerkMeanX",-0.987848793695652
2,"Sitting","freqBodyAccJerkMeanY",-0.977139702826087
2,"Sitting","freqBodyAccJerkMeanZ",-0.985129050217391
2,"Sitting","freqBodyAccJerkStdX",-0.989459107391304
2,"Sitting","freqBodyAccJerkStdY",-0.980804228478261
2,"Sitting","freqBodyAccJerkStdZ",-0.988570804130435
2,"Sitting","freqBodyGyroMeanX",-0.982621389565217
2,"Sitting","freqBodyGyroMeanY",-0.982100923695652
2,"Sitting","freqBodyGyroMeanZ",-0.959814822391304
2,"Sitting","freqBodyGyroStdX",-0.986808501521739
2,"Sitting","freqBodyGyroStdY",-0.977356188695652
2,"Sitting","freqBodyGyroStdZ",-0.963522659782609
2,"Sitting","freqBodyAccMagMean",-0.96127374826087
2,"Sitting","freqBodyAccMagStd",-0.955575602173913
2,"Sitting","freqBodyAccJerkMagMean",-0.983874698913043
2,"Sitting","freqBodyAccJerkMagStd",-0.984124185869565
2,"Sitting","freqBodyGyroMagMean",-0.971840596086956
2,"Sitting","freqBodyGyroMagStd",-0.961385745217391
2,"Sitting","freqBodyGyroJerkMagMean",-0.989861950869565
2,"Sitting","freqBodyGyroJerkMagStd",-0.989632908913043
2,"Standing","timeBodyAccMeanX",0.277911472222222
2,"Standing","timeBodyAccMeanY",-0.0184208270166667
2,"Standing","timeBodyAccMeanZ",-0.105908536055556
2,"Standing","timeBodyAccStdX",-0.987271889259259
2,"Standing","timeBodyAccStdY",-0.957304989259259
2,"Standing","timeBodyAccStdZ",-0.949741851296296
2,"Standing","timeGravityAccMeanX",0.896928566851852
2,"Standing","timeGravityAccMeanY",-0.370062696851852
2,"Standing","timeGravityAccMeanZ",0.129747161222222
2,"Standing","timeGravityAccStdX",-0.986685818703704
2,"Standing","timeGravityAccStdY",-0.97419442037037
2,"Standing","timeGravityAccStdZ",-0.945927078703704
2,"Standing","timeBodyAccJerkMeanX",0.0747588597592593
2,"Standing","timeBodyAccJerkMeanY",0.0103291774794444
2,"Standing","timeBodyAccJerkMeanZ",-0.00837158846722222
2,"Standing","timeBodyAccJerkStdX",-0.981085715555556
2,"Standing","timeBodyAccJerkStdY",-0.97105943962963
2,"Standing","timeBodyAccJerkStdZ",-0.982841446481482
2,"Standing","timeBodyGyroMeanX",-0.0238623875712963
2,"Standing","timeBodyGyroMeanY",-0.0820396577592593
2,"Standing","timeBodyGyroMeanZ",0.0878351695481481
2,"Standing","timeBodyGyroStdX",-0.972998629814815
2,"Standing","timeBodyGyroStdY",-0.971441996481481
2,"Standing","timeBodyGyroStdZ",-0.964856701851852
2,"Standing","timeBodyGyroJerkMeanX",-0.105562157888889
2,"Standing","timeBodyGyroJerkMeanY",-0.042241953537037
2,"Standing","timeBodyGyroJerkMeanZ",-0.0546539479425926
2,"Standing","timeBodyGyroJerkStdX",-0.979324000740741
2,"Standing","timeBodyGyroJerkStdY",-0.983447258518519
2,"Standing","timeBodyGyroJerkStdZ",-0.973610118333333
2,"Standing","timeBodyAccMagMean",-0.965875181296296
2,"Standing","timeBodyAccMagStd",-0.957874965
2,"Standing","timeGravityAccMagMean",-0.965875181296296
2,"Standing","timeGravityAccMagStd",-0.957874965
2,"Standing","timeBodyAccJerkMagMean",-0.980489077407407
2,"Standing","timeBodyAccJerkMagStd",-0.976675280185185
2,"Standing","timeBodyGyroMagMean",-0.963466341851852
2,"Standing","timeBodyGyroMagStd",-0.95394338037037
2,"Standing","timeBodyGyroJerkMagMean",-0.983951904259259
2,"Standing","timeBodyGyroJerkMagStd",-0.977204427777778
2,"Standing","freqBodyAccMeanX",-0.983946739814815
2,"Standing","freqBodyAccMeanY",-0.959871697407407
2,"Standing","freqBodyAccMeanZ",-0.962471195740741
2,"Standing","freqBodyAccStdX",-0.989056469814815
2,"Standing","freqBodyAccStdY",-0.957908842222222
2,"Standing","freqBodyAccStdZ",-0.946433583518518
2,"Standing","freqBodyAccJerkMeanX",-0.980973241666667
2,"Standing","freqBodyAccJerkMeanY",-0.970851337962963
2,"Standing","freqBodyAccJerkMeanZ",-0.979775152037037
2,"Standing","freqBodyAccJerkStdX",-0.983007923703704
2,"Standing","freqBodyAccJerkStdY",-0.973520241111111
2,"Standing","freqBodyAccJerkStdZ",-0.984599905185185
2,"Standing","freqBodyGyroMeanX",-0.967037112037037
2,"Standing","freqBodyGyroMeanY",-0.972576152962963
2,"Standing","freqBodyGyroMeanZ",-0.960627696111111
2,"Standing","freqBodyGyroStdX",-0.97498812462963
2,"Standing","freqBodyGyroStdY",-0.97103605037037
2,"Standing","freqBodyGyroStdZ",-0.969754295740741
2,"Standing","freqBodyAccMagMean",-0.964052166481482
2,"Standing","freqBodyAccMagStd",-0.960519381481482
2,"Standing","freqBodyAccJerkMagMean",-0.977065295555556
2,"Standing","freqBodyAccJerkMagStd",-0.97516046
2,"Standing","freqBodyGyroMagMean",-0.961775904814815
2,"Standing","freqBodyGyroMagStd",-0.956788725740741
2,"Standing","freqBodyGyroJerkMagMean",-0.977849827407407
2,"Standing","freqBodyGyroJerkMagStd",-0.977754298148148
2,"Lying","timeBodyAccMeanX",0.281373403958333
2,"Lying","timeBodyAccMeanY",-0.0181587397583333
2,"Lying","timeBodyAccMeanZ",-0.107245610416667
2,"Lying","timeBodyAccStdX",-0.974059464791667
2,"Lying","timeBodyAccStdY",-0.98027739875
2,"Lying","timeBodyAccStdZ",-0.984233296875
2,"Lying","timeGravityAccMeanX",-0.509754238125
2,"Lying","timeGravityAccMeanY",0.752536639375
2,"Lying","timeGravityAccMeanZ",0.646834879583333
2,"Lying","timeGravityAccStdX",-0.959014441458333
2,"Lying","timeGravityAccStdY",-0.988211865208333
2,"Lying","timeGravityAccStdZ",-0.984230418125
2,"Lying","timeBodyAccJerkMeanX",0.0825972511666667
2,"Lying","timeBodyAccJerkMeanY",0.012254788451875
2,"Lying","timeBodyAccJerkMeanZ",-0.00180264895625
2,"Lying","timeBodyAccJerkStdX",-0.98587216875
2,"Lying","timeBodyAccJerkStdY",-0.98317254125
2,"Lying","timeBodyAccJerkStdZ",-0.988442014375
2,"Lying","timeBodyGyroMeanX",-0.01847660675
2,"Lying","timeBodyGyroMeanY",-0.111800824583333
2,"Lying","timeBodyGyroMeanZ",0.144882846104167
2,"Lying","timeBodyGyroStdX",-0.988275232916667
2,"Lying","timeBodyGyroStdY",-0.982291608958333
2,"Lying","timeBodyGyroStdZ",-0.960306560416667
2,"Lying","timeBodyGyroJerkMeanX",-0.101974134208333
2,"Lying","timeBodyGyroJerkMeanY",-0.0358590176083333
2,"Lying","timeBodyGyroJerkMeanZ",-0.0701783020833333
2,"Lying","timeBodyGyroJerkStdX",-0.993235849166667
2,"Lying","timeBodyGyroJerkStdY",-0.989567537916667
2,"Lying","timeBodyGyroJerkStdZ",-0.98803582125
2,"Lying","timeBodyAccMagMean",-0.977435485208333
2,"Lying","timeBodyAccMagStd",-0.972873912916667
2,"Lying","timeGravityAccMagMean",-0.977435485208333
2,"Lying","timeGravityAccMagStd",-0.972873912916667
2,"Lying","timeBodyAccJerkMagMean",-0.987741696041667
2,"Lying","timeBodyAccJerkMagStd",-0.98551807625
2,"Lying","timeBodyGyroMagMean",-0.950011569583333
2,"Lying","timeBodyGyroMagStd",-0.961164053958333
2,"Lying","timeBodyGyroJerkMagMean",-0.991767074166667
2,"Lying","timeBodyGyroJerkMagStd",-0.989718095208333
2,"Lying","freqBodyAccMeanX",-0.976725059791667
2,"Lying","freqBodyAccMeanY",-0.979800877916667
2,"Lying","freqBodyAccMeanZ",-0.984380981875
2,"Lying","freqBodyAccStdX",-0.973246482083333
2,"Lying","freqBodyAccStdY",-0.981025105625
2,"Lying","freqBodyAccStdZ",-0.984792185
2,"Lying","freqBodyAccJerkMeanX",-0.985813630833333
2,"Lying","freqBodyAccJerkMeanY",-0.982768250416667
2,"Lying","freqBodyAccJerkMeanZ",-0.986197134583333
2,"Lying","freqBodyAccJerkStdX",-0.987250255833333
2,"Lying","freqBodyAccJerkStdY",-0.984987392916667
2,"Lying","freqBodyAccJerkStdZ",-0.989345368541667
2,"Lying","freqBodyGyroMeanX",-0.9864311425
2,"Lying","freqBodyGyroMeanY",-0.983321635416667
2,"Lying","freqBodyGyroMeanZ",-0.9626718875
2,"Lying","freqBodyGyroStdX",-0.988860685833333
2,"Lying","freqBodyGyroStdY",-0.981910616458333
2,"Lying","freqBodyGyroStdZ",-0.963174222291667
2,"Lying","freqBodyAccMagMean",-0.975110196458333
2,"Lying","freqBodyAccMagStd",-0.975121387916667
2,"Lying","freqBodyAccJerkMagMean",-0.985374114791667
2,"Lying","freqBodyAccJerkMagStd",-0.984568489166667
2,"Lying","freqBodyGyroMagMean",-0.972112972708333
2,"Lying","freqBodyGyroMagStd",-0.96109837875
2,"Lying","freqBodyGyroJerkMagMean",-0.990248702291667
2,"Lying","freqBodyGyroJerkMagStd",-0.989492660416667
3,"Walking","timeBodyAccMeanX",0.275567462068966
3,"Walking","timeBodyAccMeanY",-0.0171767844203448
3,"Walking","timeBodyAccMeanZ",-0.112674859827586
3,"Walking","timeBodyAccStdX",-0.360356726034483
3,"Walking","timeBodyAccStdY",-0.0699140652103448
3,"Walking","timeBodyAccStdZ",-0.387411994310345
3,"Walking","timeGravityAccMeanX",0.936506743275862
3,"Walking","timeGravityAccMeanY",-0.261986357931034
3,"Walking","timeGravityAccMeanZ",-0.138107866258621
3,"Walking","timeGravityAccStdX",-0.97777159137931
3,"Walking","timeGravityAccStdY",-0.962355639482759
3,"Walking","timeGravityAccStdZ",-0.952091795
3,"Walking","timeBodyAccJerkMeanX",0.0814745882660345
3,"Walking","timeBodyAccJerkMeanY",0.0100591485
3,"Walking","timeBodyAccJerkMeanZ",-0.00562264594827586
3,"Walking","timeBodyAccJerkStdX",-0.26867964387931
3,"Walking","timeBodyAccJerkStdY",-0.0449619594258621
3,"Walking","timeBodyAccJerkStdZ",-0.52948611637931
3,"Walking","timeBodyGyroMeanX",-0.0256405192517241
3,"Walking","timeBodyGyroMeanY",-0.0779150937413793
3,"Walking","timeBodyGyroMeanZ",0.0813485942827586
3,"Walking","timeBodyGyroStdX",-0.571869560172414
3,"Walking","timeBodyGyroStdY",-0.563793260172414
3,"Walking","timeBodyGyroStdZ",-0.476696411551724
3,"Walking","timeBodyGyroJerkMeanX",-0.0952398165017241
3,"Walking","timeBodyGyroJerkMeanY",-0.0387874651724138
3,"Walking","timeBodyGyroJerkMeanZ",-0.0503616100815517
3,"Walking","timeBodyGyroJerkStdX",-0.385922986034483
3,"Walking","timeBodyGyroJerkStdY",-0.639087984137931
3,"Walking","timeBodyGyroJerkStdZ",-0.536664080344828
3,"Walking","timeBodyAccMagMean",-0.254690333275862
3,"Walking","timeBodyAccMagStd",-0.328428936551724
3,"Walking","timeGravityAccMagMean",-0.254690333275862
3,"Walking","timeGravityAccMagStd",-0.328428936551724
